股票代號,股票名稱,年度,季度,資產總額(百萬元),負債總額(百萬元),權益總額(百萬元),每股參考淨值,單季EPS,單季營收(百萬元),單季毛利率(%),單季營業利益率(%),單季稅後純益率(%),營收年增率(%),每股盈餘年增率(%),ROE(%),ROE年增率(%),毛利率季增率(%),營業利益年增率(%),稅後純益年增率(%),負債佔資產比(%)
8473,山林水,107,3,12828.65,6006.41,6822.24,41.97,0.72,1082.18,20.61,15.190000000000001,11.72,NA,NA,1.8800000000000001,NA,10.99,NA,NA,46.82
8473,山林水,107,4,13456.42,6521.36,6935.05,42.56,0.6099999999999999,1389.47,22.8,18.0,8.21,60.31999999999999,-21.790000000000003,1.66,-10.75,10.63,29.12,-6.05,48.46
8473,山林水,108,1,13866.71,6533.67,7333.04,43.56,0.32,1071.78,20.29,14.32,6.17,5.82,-60.49,0.9299999999999999,-51.81,-11.01,-30.869999999999997,-49.93,47.12
8473,山林水,108,2,14055.53,7099.3,6956.23,41.65,0.78,1225.19,18.4,13.48,10.459999999999999,16.3,21.88,1.79,1.13,-9.31,5.35,6.0600000000000005,50.51
8473,山林水,108,3,14315.68,7308.52,7007.16,41.77,0.52,1093.07,21.95,16.54,9.700000000000001,1.01,-27.779999999999998,1.52,-19.15,19.29,9.98,-16.400000000000002,51.05
8476,台境,106,4,1480.01,778.25,701.76,19.72,-0.6399999999999999,190.58,0.04,-12.11,-11.24,NA,NA,-3.01,NA,NA,NA,NA,52.580000000000005
8476,台境,107,1,1636.35,794.04,842.31,20.43,-1.23,115.01,-13.720000000000002,-43.87,-37.95,NA,NA,-5.65,NA,-34400.0,NA,NA,48.52
8476,台境,107,2,1664.29,926.26,738.03,17.83,-2.7,63.76,-154.02,-194.79999999999998,-164.96,NA,NA,-13.309999999999999,NA,-1022.5899999999999,NA,NA,55.65
8476,台境,107,3,1624.96,916.43,708.53,16.33,-0.9599999999999995,124.65,-22.21,-42.809999999999995,-39.22,NA,NA,-6.76,NA,85.58,NA,NA,56.39999999999999
8476,台境,107,4,1337.42,860.11,477.31,11.05,-5.000000000000001,-76.35,182.4,208.69,270.49,-140.06,-681.25,-34.83,-1057.14,921.25,-590.38,-864.09,64.31
8476,台境,108,1,1287.93,853.25,434.68,10.04,-0.94,64.23,-28.27,-62.35000000000001,-62.370000000000005,-44.15,23.580000000000002,-8.790000000000001,-55.58,-115.5,20.630000000000003,8.219999999999999,66.25
8476,台境,108,2,1303.04,907.16,395.88,9.15,-0.9100000000000001,100.09,-5.76,-29.349999999999998,-37.28,56.98,66.3,-8.99,32.46,79.63,76.35,64.52,69.62
8476,台境,108,3,1410.95,812.6,598.35,9.48,-0.27,148.09,5.52,-6.660000000000001,-9.77,18.8,71.87,-2.91,56.95,195.82999999999998,81.52000000000001,70.39999999999999,57.589999999999996
8477,創業家,106,4,974.31,581.19,393.12,19.06,0.18000000000000005,1119.69,14.360000000000001,0.05,0.31,NA,NA,0.89,NA,NA,NA,NA,59.650000000000006
8477,創業家,107,1,897.36,486.94,410.42,19.89,0.83,1270.43,14.64,1.24,1.34,NA,NA,4.24,NA,1.95,NA,NA,54.26
8477,創業家,107,2,1018.11,608.9,409.21,19.82,0.7500000000000001,1178.25,15.78,1.28,1.32,NA,NA,3.8,NA,7.79,NA,NA,59.809999999999995
8477,創業家,107,3,1001.22,579.29,421.93,18.58,0.41999999999999993,1183.91,16.939999999999998,0.4,1.08,NA,NA,3.08,NA,7.35,NA,NA,57.86
8477,創業家,107,4,1020.57,590.15,430.42,18.67,0.08999999999999986,1326.73,16.400000000000002,-0.44,0.13,18.490000000000002,-50.0,0.4,-55.059999999999995,-3.19,-1142.7199999999998,-50.31,57.830000000000005
8477,創業家,108,1,1103.41,546.36,557.05,20.29,0.89,1144.37,19.24,1.8399999999999999,1.68,-9.92,7.23,3.8899999999999997,-8.25,17.32,33.660000000000004,12.93,49.519999999999996
8477,創業家,108,2,1198.84,673.02,525.82,18.87,0.45000000000000007,1237.12,17.91,0.97,1.04,5.0,-40.0,2.3800000000000003,-37.37,-6.909999999999999,-20.43,-17.28,56.14
8477,創業家,108,3,1152.15,621.2,530.94,17.34,0.06999999999999984,1300.85,18.52,0.22999999999999998,0.42,9.879999999999999,-83.33,1.03,-66.56,3.4099999999999997,-36.82,-57.269999999999996,53.92
8478,東哥遊艇,106,4,4494.57,1721.54,2773.03,29.32,1.2500000000000002,1195.8,35.32,16.71,8.9,NA,NA,4.61,NA,NA,NA,NA,38.3
8478,東哥遊艇,107,1,4641.2,1934.62,2706.58,28.62,-0.57,627.37,22.82,-5.18,-8.53,NA,NA,-1.95,NA,-35.39,NA,NA,41.68
8478,東哥遊艇,107,2,4843.75,2234.45,2609.3,28.09,1.9100000000000001,944.38,33.739999999999995,11.05,19.05,NA,NA,6.77,NA,47.85,NA,NA,46.129999999999995
8478,東哥遊艇,107,3,5212.18,2761.12,2451.06,26.34,-1.6300000000000001,238.1,14.56,-65.67,-64.63,NA,NA,-6.08,NA,-56.85,NA,NA,52.96999999999999
8478,東哥遊艇,107,4,5892.05,3089.72,2802.33,30.56,4.14,2149.64,28.24,16.35,17.97,79.77,231.2,14.71,219.09,93.96,75.89,262.97,52.44
8478,東哥遊艇,108,1,6436.96,3926.41,2510.55,27.61,-2.96,251.54,-4.97,-97.75,-106.42,-59.91,-419.29999999999995,-10.08,-416.92,-117.6,-656.61,-400.22,61.0
8478,東哥遊艇,108,2,6582.49,3939.01,2643.48,29.08,3.28,1717.84,28.01,16.96,17.299999999999997,81.89999999999999,71.73,11.53,70.30999999999999,663.5799999999999,179.19,65.19,59.84
8478,東哥遊艇,108,3,6957.99,4471.43,2486.56,27.35,-1.73,278.83,1.95,-56.47,-57.28,17.11,-6.13,-6.23,-2.4699999999999998,-93.04,-0.7000000000000001,-3.7900000000000005,64.25999999999999
8480,泰昇-KY,106,4,1729.84,269.59,1460.25,40.9,2.04,392.26,33.81,19.23,18.56,NA,NA,5.07,NA,NA,NA,NA,15.58
8480,泰昇-KY,107,1,1735.51,231.76,1503.75,42.12,2.25,419.57,31.990000000000002,18.83,19.12,NA,NA,5.41,NA,-5.38,NA,NA,13.350000000000001
8480,泰昇-KY,107,2,1905.34,423.54,1481.8,41.51,1.38,385.86,31.45,16.2,16.11,NA,NA,4.16,NA,-1.69,NA,NA,22.23
8480,泰昇-KY,107,3,1887.89,345.92,1541.98,39.27,1.9299999999999997,453.38,28.04,15.459999999999999,16.79,NA,NA,5.029999999999999,NA,-10.84,NA,NA,18.32
8480,泰昇-KY,107,4,2048.02,411.39,1636.62,41.68,2.0500000000000007,485.37,28.57,15.010000000000002,16.53,23.74,0.49,5.050000000000001,-0.38999999999999996,1.8900000000000001,-3.42,10.2,20.09
8480,泰昇-KY,108,1,2160.42,452.09,1708.33,43.5,1.66,461.23,27.35,12.76,14.13,9.93,-26.22,3.9,-27.91,-4.2700000000000005,-25.509999999999998,-18.759999999999998,20.93
8480,泰昇-KY,108,2,2355.16,773.02,1582.14,40.29,1.8499999999999999,462.3,28.95,14.02,15.690000000000001,19.81,34.06,4.41,6.01,5.8500000000000005,3.6900000000000004,16.689999999999998,32.82
8480,泰昇-KY,108,3,2470.12,785.35,1684.76,42.9,2.49,498.81,33.25,17.84,19.67,10.02,29.020000000000003,6.01,19.48,14.85,26.96,28.89,31.790000000000003
8481,政伸,106,4,1526.21,261.29,1264.92,18.99,1.0,317.43,49.13,26.31,20.830000000000002,NA,NA,5.37,NA,NA,NA,NA,17.119999999999997
8481,政伸,107,1,1513.71,199.23,1314.48,19.74,0.65,262.69,44.07,21.99,16.38,NA,NA,3.34,NA,-10.299999999999999,NA,NA,13.16
8481,政伸,107,2,1566.43,398.71,1167.72,17.53,0.8099999999999999,263.35999999999996,45.01,20.95,20.57,NA,NA,4.36,NA,2.13,NA,NA,25.45
8481,政伸,107,3,1421.57,215.86,1205.71,18.1,0.8500000000000001,287.44000000000005,47.4,25.009999999999998,19.73,NA,NA,4.78,NA,5.3100000000000005,NA,NA,15.18
8481,政伸,107,4,1544.56,264.77,1279.79,19.22,1.04,325.4,50.94,27.02,21.37,2.5100000000000002,4.0,5.6000000000000005,4.279999999999999,7.470000000000001,5.28,5.17,17.14
8481,政伸,108,1,1671.44,327.76,1343.68,20.17,0.8,282.99,46.88,22.02,18.85,7.7299999999999995,23.080000000000002,4.07,21.86,-7.969999999999999,7.870000000000001,23.97,19.61
8481,政伸,108,2,1707.66,522.32,1185.34,17.8,0.6799999999999999,278.13,46.36,19.3,16.31,5.609999999999999,-16.05,3.5900000000000003,-17.66,-1.11,-2.71,-16.259999999999998,30.59
8481,政伸,108,3,1576.58,356.35,1220.23,18.32,0.9700000000000002,327.91,49.220000000000006,25.88,19.759999999999998,14.08,14.12,5.390000000000001,12.76,6.17,18.05,14.249999999999998,22.6
8488,吉源-KY,106,4,6206.86,3367.33,2839.53,42.07,-0.050000000000000044,1108.78,8.67,-3.8600000000000003,-0.31,NA,NA,-0.12,NA,NA,NA,NA,54.25
8488,吉源-KY,107,1,6197.87,3330.84,2867.03,42.47,-0.29,823.98,6.280000000000001,-8.37,-2.35,NA,NA,-0.6799999999999999,NA,-27.57,NA,NA,53.74
8488,吉源-KY,107,2,6099.92,3427.42,2672.5,39.59,-1.45,719.26,5.46,-2.13,-13.66,NA,NA,-3.55,NA,-13.059999999999999,NA,NA,56.19
8488,吉源-KY,107,3,5811.6,3330.41,2481.19,36.76,-1.41,1176.32,8.74,-4.3,-8.08,NA,NA,-3.6900000000000004,NA,60.07,NA,NA,57.31
8488,吉源-KY,107,4,5657.68,3146.25,2511.43,37.21,0.16999999999999993,1118.61,10.489999999999998,1.7000000000000002,1.03,0.89,440.00000000000006,0.45999999999999996,483.33000000000004,20.02,144.42999999999998,435.20000000000005,55.61000000000001
8488,吉源-KY,108,1,5900.1,3308.78,2591.32,38.39,0.34,875.3,8.8,1.91,2.59,6.23,217.24,0.89,230.88000000000002,-16.11,124.24,217.07999999999998,56.08
8488,吉源-KY,108,2,5662.0,3131.22,2530.77,37.49,0.08999999999999997,796.96,7.9399999999999995,5.67,0.76,10.8,106.21000000000001,0.24,106.76,-9.77,394.95,106.16000000000001,55.300000000000004
8488,吉源-KY,108,3,5431.86,2971.53,2460.33,36.45,0.06,1003.33,8.709999999999999,5.65,0.44,-14.71,104.25999999999999,0.18,104.88,9.700000000000001,212.07,104.64,54.71
8489,三貝德,106,4,1315.71,377.85,937.86,29.78,2.6099999999999994,317.7,76.63,31.430000000000003,25.790000000000003,NA,NA,9.15,NA,NA,NA,NA,28.720000000000002
8489,三貝德,107,1,1428.4,394.12,1034.29,32.57,2.79,326.7,76.99,35.66,27.93,NA,NA,9.25,NA,0.47000000000000003,NA,NA,27.589999999999996
8489,三貝德,107,2,1661.08,646.7,1014.38,31.11,2.4799999999999995,433.95,72.42,35.099999999999994,28.560000000000002,NA,NA,12.1,NA,-5.94,NA,NA,38.93
8489,三貝德,107,3,1644.99,510.26,1134.73,28.81,2.8900000000000006,452.12,71.43,33.81,26.729999999999997,NA,NA,11.25,NA,-1.37,NA,NA,31.019999999999996
8489,三貝德,107,4,1571.32,629.25,942.08,23.56,2.0999999999999996,410.89,68.06,29.080000000000002,24.86,29.330000000000002,-19.54,9.84,7.539999999999999,-4.72,19.66,24.67,40.050000000000004
8489,三貝德,108,1,1855.05,752.78,1102.28,24.3,0.78,365.15,64.44,17.33,13.86,11.77,-72.04,4.95,-46.489999999999995,-5.319999999999999,-45.68,-44.54,40.58
8489,三貝德,108,2,1848.49,920.54,927.95,19.62,0.45999999999999996,374.62,58.14,14.430000000000001,8.67,-13.669999999999998,-81.45,3.2,-73.55000000000001,-9.78,-64.51,-73.79,49.8
8489,三貝德,108,3,1755.68,766.12,989.57,19.82,0.97,385.72,58.3,15.1,14.940000000000001,-14.69,-66.44,6.01,-46.58,0.27999999999999997,-61.9,-52.32,43.64
8497,格威傳媒,106,4,1345.11,531.54,813.58,24.95,0.8199999999999998,602.09,25.1,5.33,4.67,NA,NA,3.52,NA,NA,NA,NA,39.519999999999996
8497,格威傳媒,107,1,1617.48,469.09,1148.4,29.53,0.6,540.84,28.18,5.0,4.45,NA,NA,2.45,NA,12.27,NA,NA,28.999999999999996
8497,格威傳媒,107,2,1686.37,604.95,1081.42,27.69,1.21,691.19,26.88,9.06,7.91,NA,NA,4.9,NA,-4.61,NA,NA,35.870000000000005
8497,格威傳媒,107,3,1585.24,485.08,1100.15,28.42,0.9899999999999998,633.37,26.950000000000003,7.630000000000001,6.74,NA,NA,3.91,NA,0.26,NA,NA,30.599999999999998
8497,格威傳媒,107,4,1748.72,759.27,989.45,25.5,2.3600000000000003,1129.01,35.08,11.43,9.53,87.52,187.79999999999998,10.299999999999999,192.60999999999999,30.17,302.12,282.66,43.419999999999995
8497,格威傳媒,108,1,3138.56,2223.65,914.91,19.12,0.24,775.55,36.01,1.3,0.9400000000000001,43.4,-60.0,0.77,-68.57,2.65,-62.72,-69.71000000000001,70.85000000000001
8497,格威傳媒,108,2,3066.36,2323.38,742.98,16.44,0.8800000000000001,954.48,32.87,4.9399999999999995,3.88,38.09,-27.27,4.47,-8.780000000000001,-8.72,-24.7,-32.26,75.77000000000001
8497,格威傳媒,108,3,3055.7,2251.84,803.86,17.91,1.4699999999999998,1021.05,34.52,7.51,6.01,61.21,48.480000000000004,7.93,102.81,5.0200000000000005,58.67,43.75,73.69
8499,鼎炫-KY,106,4,2125.09,454.0,1671.09,32.14,1.8399999999999999,388.19,47.589999999999996,33.32,23.05,NA,NA,6.74,NA,NA,NA,NA,21.36
8499,鼎炫-KY,107,1,2142.68,417.59,1725.09,33.17,0.68,313.79,39.85,23.380000000000003,11.24,NA,NA,2.08,NA,-16.259999999999998,NA,NA,19.49
8499,鼎炫-KY,107,2,2263.15,736.38,1526.78,29.52,1.9099999999999997,346.05,40.839999999999996,22.220000000000002,28.65,NA,NA,6.1,NA,2.48,NA,NA,32.54
8499,鼎炫-KY,107,3,2115.37,520.39,1594.98,30.73,2.2800000000000002,435.59,44.12,29.509999999999998,26.729999999999997,NA,NA,7.46,NA,8.03,NA,NA,24.6
8499,鼎炫-KY,107,4,2338.76,576.5,1762.26,33.99,3.0700000000000003,551.64,51.21,35.27,28.599999999999998,42.11,66.85,9.4,39.47,16.07,50.42,76.32,24.65
8499,鼎炫-KY,108,1,2410.06,544.11,1865.95,36.02,1.36,396.89,40.6,24.28,17.45,26.479999999999997,100.0,3.82,83.65,-20.72,31.35,96.36,22.58
8499,鼎炫-KY,108,2,2558.57,861.68,1696.89,32.72,2.1499999999999995,457.48,46.45,27.810000000000002,24.23,32.2,12.57,6.22,1.97,14.41,65.46,11.81,33.68
8499,鼎炫-KY,108,3,2648.46,857.93,1790.53,34.57,2.8900000000000006,493.74,51.349999999999994,34.69,29.82,13.350000000000001,26.75,8.44,13.139999999999999,10.549999999999999,33.25,26.450000000000003,32.39
8905,裕國,106,4,3624.87,758.1,2866.78,22.27,0.55,649.82,15.770000000000001,8.75,9.98,NA,NA,2.29,NA,NA,NA,NA,20.91
8905,裕國,107,1,3321.34,672.8,2648.54,22.97,0.68,771.94,17.87,12.54,10.21,NA,NA,2.86,NA,13.320000000000002,NA,NA,20.26
8905,裕國,107,2,3125.1,536.57,2588.53,22.45,0.5199999999999999,665.52,15.409999999999998,10.620000000000001,8.94,NA,NA,2.27,NA,-13.77,NA,NA,17.169999999999998
8905,裕國,107,3,3121.26,483.7,2637.56,22.87,0.3600000000000001,598.43,11.83,7.02,7.03,NA,NA,1.6099999999999999,NA,-23.23,NA,NA,15.5
8905,裕國,107,4,3330.95,639.57,2691.38,23.34,0.3999999999999999,676.31,13.16,6.16,6.81,4.08,-27.27,1.73,-24.45,11.24,-26.729999999999997,-28.98,19.2
8905,裕國,108,1,3681.92,955.64,2726.28,23.64,0.25,632.12,9.66,5.140000000000001,4.54,-18.11,-63.239999999999995,1.06,-62.94,-26.6,-66.44,-63.59,25.95
8905,裕國,108,2,4341.62,1704.7,2636.92,22.86,0.24,754.6,8.469999999999999,4.7,3.62,13.389999999999999,-53.849999999999994,1.02,-55.06999999999999,-12.32,-49.82,-54.09,39.26
8905,裕國,108,3,4540.84,1869.52,2671.32,23.16,0.29000000000000004,746.65,9.21,5.59,4.53,24.77,-19.439999999999998,1.27,-21.12,8.74,-0.65,-19.6,41.17
8906,花王,106,4,468.63,121.11,347.52,7.17,-0.04000000000000001,61.42,18.2,3.58,-3.1399999999999997,NA,NA,-0.5499999999999999,NA,NA,NA,NA,25.840000000000003
8906,花王,107,1,446.92,99.51,347.41,7.16,0.0,44.04,18.46,-0.11,-0.22999999999999998,NA,NA,-0.03,NA,1.43,NA,NA,22.27
8906,花王,107,2,442.29,95.43,346.87,7.15,-0.01,37.93,15.22,-2.98,-1.44,NA,NA,-0.16,NA,-17.549999999999997,NA,NA,21.58
8906,花王,107,3,501.93,154.7,347.24,7.16,0.0,48.22,14.45,-0.9299999999999999,0.7799999999999999,NA,NA,0.11,NA,-5.06,NA,NA,30.819999999999997
8906,花王,107,4,511.64,161.19,350.44,10.9,0.02,56.07,16.33,3.37,1.28,-8.709999999999999,150.0,0.21,138.17999999999998,13.01,-14.069999999999999,137.21,31.509999999999998
8906,花王,108,1,544.37,196.99,347.38,10.8,-0.1,38.47,11.57,-11.42,-8.52,-12.65,-inf,-0.9400000000000001,-3033.33,-29.15,-8968.77,-3135.84,36.19
8906,花王,108,2,509.74,161.05,348.69,10.84,0.15000000000000002,38.11,15.989999999999998,-2.86,12.540000000000001,0.47000000000000003,1600.0,1.37,956.25,38.2,3.5700000000000003,974.97,31.59
8906,花王,108,3,571.77,212.46,359.31,11.17,0.22000000000000003,51.05,21.12,6.890000000000001,13.94,5.87,inf,2.01,1727.27,32.08,884.34,1792.07,37.16
8908,欣雄,106,4,4315.7,2297.8,2017.9,13.15,0.56,1806.47,8.06,5.76,4.73,NA,NA,4.33,NA,NA,NA,NA,53.239999999999995
8908,欣雄,107,1,4295.03,2200.98,2094.05,13.65,0.5,1652.03,7.920000000000001,5.79,4.61,NA,NA,3.6999999999999997,NA,-1.7399999999999998,NA,NA,51.239999999999995
8908,欣雄,107,2,4400.98,2333.3,2067.67,13.48,0.6000000000000001,1755.65,8.7,6.660000000000001,5.3100000000000005,NA,NA,4.4799999999999995,NA,9.85,NA,NA,53.02
8908,欣雄,107,3,4572.44,2431.85,2140.59,12.94,0.3699999999999999,1891.61,6.72,4.87,3.85,NA,NA,3.46,NA,-22.759999999999998,NA,NA,53.18000000000001
8908,欣雄,107,4,4768.74,2543.25,2225.49,13.46,0.52,1947.18,7.449999999999999,5.45,4.46,7.79,-7.140000000000001,3.9800000000000004,-8.08,10.86,1.9900000000000002,1.6400000000000001,53.33
8908,欣雄,108,1,5114.84,2804.53,2310.31,13.97,0.51,2041.11,7.1,5.25,4.16,23.549999999999997,2.0,3.74,1.08,-4.7,12.030000000000001,11.49,54.83
8908,欣雄,108,2,5323.14,3050.61,2272.54,13.74,0.6699999999999999,2206.26,8.02,6.329999999999999,5.029999999999999,25.669999999999998,11.67,4.84,8.04,12.959999999999999,19.439999999999998,19.040000000000003,57.31
8908,欣雄,108,3,5270.23,2907.73,2362.5,13.11,0.41000000000000014,2069.76,7.489999999999999,5.47,4.34,9.42,10.81,3.88,12.139999999999999,-6.61,22.900000000000002,23.34,55.169999999999995
8916,光隆,106,4,6615.27,3758.23,2857.04,25.8,1.7299999999999998,2296.53,15.989999999999998,4.88,8.24,NA,NA,6.81,NA,NA,NA,NA,56.81
8916,光隆,107,1,6813.89,3859.9,2953.99,26.57,0.66,1693.28,11.22,-2.19,4.46,NA,NA,2.6,NA,-29.830000000000002,NA,NA,56.65
8916,光隆,107,2,7596.3,4781.86,2814.44,25.27,1.4099999999999997,2781.84,13.469999999999999,5.1499999999999995,5.67,NA,NA,5.47,NA,20.05,NA,NA,62.949999999999996
8916,光隆,107,3,7457.29,4462.77,2994.52,26.8,2.1200000000000006,3269.86,15.079999999999998,7.84,7.13,NA,NA,8.03,NA,11.95,NA,NA,59.84
8916,光隆,107,4,7031.32,2931.37,4099.96,31.48,1.5499999999999998,2409.33,12.23,-0.5499999999999999,6.859999999999999,4.91,-10.4,4.66,-31.569999999999997,-18.9,-111.82000000000001,-12.659999999999998,41.69
8916,光隆,108,1,8007.13,3834.85,4172.28,31.94,0.1,2104.97,9.81,0.22,0.62,24.310000000000002,-84.85000000000001,0.32,-87.69,-19.79,112.49,-82.72,47.89
8916,光隆,108,2,9094.59,4822.16,4272.42,31.7,2.05,3082.28,15.57,8.790000000000001,7.59,10.8,45.39,5.54,1.28,58.720000000000006,89.11,48.32,53.02
8916,光隆,108,3,8582.82,3444.75,5138.07,34.25,1.9499999999999997,3183.5,15.78,8.200000000000001,7.340000000000001,-2.64,-8.02,4.97,-38.11,1.35,1.83,0.22999999999999998,40.14
8917,欣泰,106,4,4111.74,2213.26,1898.48,15.54,0.30000000000000004,440.96,14.11,8.799999999999999,8.4,NA,NA,1.97,NA,NA,NA,NA,53.83
8917,欣泰,107,1,4189.03,2227.07,1961.96,16.05,0.51,525.29,18.08,13.86,11.82,NA,NA,3.2199999999999998,NA,28.139999999999997,NA,NA,53.16
8917,欣泰,107,2,4267.68,2405.87,1861.81,15.24,0.6799999999999999,470.9200000000001,26.16,21.12,17.599999999999998,NA,NA,4.34,NA,44.690000000000005,NA,NA,56.37
8917,欣泰,107,3,4207.26,2286.82,1920.44,15.72,0.48,422.77,21.26,15.809999999999999,13.98,NA,NA,3.1300000000000003,NA,-18.73,NA,NA,54.35
8917,欣泰,107,4,4415.84,2455.58,1960.26,16.04,0.32000000000000006,495.86,14.37,9.78,7.85,12.45,6.67,2.01,2.03,-32.41,24.97,5.09,55.61000000000001
8917,欣泰,108,1,4499.92,2494.39,2005.53,16.41,0.37,551.34,12.09,8.02,8.17,4.96,-27.450000000000003,2.27,-29.5,-15.870000000000001,-39.269999999999996,-27.450000000000003,55.43
8917,欣泰,108,2,4657.3,2796.69,1860.6,15.23,0.91,613.5,25.7,21.41,18.16,30.28,33.82,5.76,32.72,112.57,32.07,34.42,60.050000000000004
8917,欣泰,108,3,4521.17,2596.31,1924.86,15.75,0.53,513.19,20.14,14.610000000000001,12.55,21.39,10.42,3.4000000000000004,8.63,-21.63,12.17,8.97,57.43000000000001
8921,沈氏,106,4,982.47,166.17,816.31,17.52,0.060000000000000026,165.44,14.95,1.9,1.77,NA,NA,0.36,NA,NA,NA,NA,16.91
8921,沈氏,107,1,947.82,121.61,826.21,17.73,0.03,115.49,12.23,-0.28,1.25,NA,NA,0.18,NA,-18.19,NA,NA,12.83
8921,沈氏,107,2,945.84,122.99,822.85,17.66,0.04000000000000001,119.57,13.309999999999999,-2.46,1.5599999999999998,NA,NA,0.22999999999999998,NA,8.83,NA,NA,13.0
8921,沈氏,107,3,968.29,133.01,835.28,17.93,0.16,125.59,11.86,-1.13,5.75,NA,NA,0.8699999999999999,NA,-10.89,NA,NA,13.74
8921,沈氏,107,4,985.29,154.37,830.92,17.83,0.07999999999999999,173.73,14.89,1.9300000000000002,2.34,5.01,33.33,0.49,36.11,25.55,6.67,38.83,15.67
8921,沈氏,108,1,975.72,128.86,846.86,18.18,0.06,122.2,11.03,0.77,2.44,5.81,100.0,0.36,100.0,-25.919999999999998,390.98,106.53999999999999,13.209999999999999
8921,沈氏,108,2,992.37,140.77,851.6,18.28,0.03,124.62,12.34,-0.64,1.0699999999999998,4.22,-25.0,0.16,-30.43,11.88,72.88,-28.51,14.19
8921,沈氏,108,3,984.51,132.7,851.81,18.28,0.30000000000000004,132.33,15.559999999999999,0.32,10.4,5.37,87.5,1.6199999999999999,86.21,26.090000000000003,129.84,90.58,13.48
8923,時報,106,4,765.68,331.24,434.44,14.3,0.66,134.21,53.53,14.790000000000001,14.81,NA,NA,4.66,NA,NA,NA,NA,43.26
8923,時報,107,1,738.33,291.71,446.63,14.7,0.45,116.8,49.08,10.5,11.79,NA,NA,3.1300000000000003,NA,-8.309999999999999,NA,NA,39.51
8923,時報,107,2,751.46,328.07,423.38,13.94,0.14999999999999997,99.05,46.660000000000004,-1.2,4.42,NA,NA,1.01,NA,-4.93,NA,NA,43.66
8923,時報,107,3,713.92,293.46,420.46,13.84,-0.13999999999999996,95.19,42.91,-4.18,-4.2700000000000005,NA,NA,-0.96,NA,-8.04,NA,NA,41.099999999999994
8923,時報,107,4,763.73,327.43,436.3,14.36,0.48999999999999994,110.87,41.24,12.4,13.4,-17.39,-25.759999999999998,3.47,-25.540000000000003,-3.8899999999999997,-30.740000000000002,-25.259999999999998,42.870000000000005
8923,時報,108,1,805.56,356.05,449.52,14.8,0.28,114.06,43.84,4.48,7.57,-2.35,-37.78,1.95,-37.7,6.3,-58.330000000000005,-37.3,44.2
8923,時報,108,2,827.38,393.68,433.7,14.28,0.38,116.56,45.300000000000004,8.73,9.67,17.68,153.33,2.55,152.48,3.3300000000000005,956.11,157.45,47.58
8923,時報,108,3,764.96,336.34,428.62,14.11,0.039999999999999925,93.54,38.48,-8.34,1.49,-1.73,128.57,0.32,133.32999999999998,-15.06,-96.06,134.29,43.97
8924,大田,106,4,4085.09,1225.74,2859.34,22.06,0.7400000000000002,1125.59,19.45,9.36,8.24,NA,NA,3.2800000000000002,NA,NA,NA,NA,30.009999999999998
8924,大田,107,1,3846.89,952.39,2894.5,22.36,0.19,1010.74,14.13,3.36,2.54,NA,NA,0.89,NA,-27.35,NA,NA,24.759999999999998
8924,大田,107,2,3477.6,1432.31,2045.28,22.34,-0.8799999999999999,902.27,13.98,2.17,-11.88,NA,NA,-4.34,NA,-1.06,NA,NA,41.19
8924,大田,107,3,3086.7,979.94,2106.76,23.08,0.7,1057.9,18.47,8.19,7.7299999999999995,NA,NA,3.94,NA,32.12,NA,NA,31.75
8924,大田,107,4,3134.86,974.66,2160.2,23.61,0.29,771.52,20.19,3.8,4.81,-31.46,-60.809999999999995,1.7399999999999998,-46.949999999999996,9.31,-72.17,-59.99,31.09
8924,大田,108,1,3484.9,1203.71,2281.19,25.04,1.16,850.84,23.46,11.45,11.56,-15.82,510.53,4.43,397.75,16.2,186.86,283.12,34.54
8924,大田,108,2,3653.37,1275.6,2377.77,26.41,2.6100000000000003,1121.05,27.560000000000002,18.17,19.09,24.25,396.59,9.19,311.75,17.48,940.3600000000001,299.65000000000003,34.92
8924,大田,108,3,3593.25,1137.74,2455.51,27.31,1.2600000000000002,1010.31,18.94,9.370000000000001,10.530000000000001,-4.5,80.0,4.3999999999999995,11.68,-31.28,9.26,30.09,31.66
8926,台汽電,106,4,15251.31,3373.09,11878.22,20.13,0.15999999999999992,337.47,26.21,12.27,27.900000000000002,NA,NA,0.8,NA,NA,NA,NA,22.12
8926,台汽電,107,1,16134.74,4191.11,11943.62,20.24,0.15,773.87,9.68,3.8700000000000006,11.74,NA,NA,0.76,NA,-63.07000000000001,NA,NA,25.979999999999997
8926,台汽電,107,2,16383.94,4853.48,11530.46,19.54,0.59,1012.79,13.469999999999999,8.28,34.300000000000004,NA,NA,2.96,NA,39.15,NA,NA,29.62
8926,台汽電,107,3,16517.02,4590.22,11926.8,20.22,0.6699999999999999,1501.81,12.049999999999999,7.920000000000001,26.06,NA,NA,3.34,NA,-10.54,NA,NA,27.79
8926,台汽電,107,4,16761.27,4890.7,11870.57,19.92,-0.27,525.8,16.14,5.7,-30.55,55.81,-268.75,-1.35,-268.75,33.94,-27.62,-270.61,29.18
8926,台汽電,108,1,17112.38,4947.54,12164.84,20.42,0.47,542.86,8.93,-2.2,51.4,-29.849999999999998,213.33,2.32,205.26,-44.67,-139.88,207.12,28.910000000000004
